Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover + Pillow Sham(s),80338-dwtki3,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,80338-dwtki3,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Bed in a Bag Set,80338-bbcqun,149231.768,,0,deny,manual,329.0,329.0,TRUE,TRUE,80338-bbcqun,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Bed in a Bag Set,80338-bbctwi,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,80338-bbctwi,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Bed in a Bag Set,80338-bbctxl,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,80338-bbctxl,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Bed in a Bag Set,80338-bbcful,144695.848,,0,deny,manual,319.0,319.0,TRUE,TRUE,80338-bbcful,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Bed in a Bag Set,80338-bbckin,167375.448,,0,deny,manual,369.0,369.0,TRUE,TRUE,80338-bbckin,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Bed in a Bag Set,80338-bibtwi,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,80338-bibtwi,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Bed in a Bag Set,80338-bibtxl,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,80338-bibtxl,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Bed in a Bag Set,80338-bibful,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,80338-bibful,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Bed in a Bag Set,80338-bibqun,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,80338-bibqun,,
evamatise-tropical-cutout-shapes-in-mint-duvet-cover,evamatise Tropical CutOut Shapes in Mint Duvet Cover,,DENY evamatise,Duvet Cover,"evamatise Tropical CutOut Shapes in Mint Duvet Cover,Deny Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Bed in a Bag Set,80338-bibkin,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,80338-bibkin,,
evamatise-tropical-cutout-shapes-in-mint-folding-stool,evamatise Tropical CutOut Shapes in Mint Folding Stool,,DENY evamatise,Folding Stool,"evamatise Tropical CutOut Shapes in Mint Folding Stool,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,folding-stool,pro:folding-stool,outdoor,pmc:outdoor,live,nonexclusive",TRUE,Option,Folding Stool,,,,,80338-fldstl,26761.928,,0,deny,manual,59.0,59.0,TRUE,TRUE,80338-fldstl,http://assets.denydesigns.com/web-assets/folding-stool/evamatise-tropical-cutout-shapes-in-mint-folding-stool-white-bg.jpg,
evamatise-tropical-cutout-shapes-in-mint-folding-stool,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/folding-stool/evamatise-tropical-cutout-shapes-in-mint-folding-stool-perspective.jpg
evamatise-tropical-cutout-shapes-in-mint-folding-stool,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/folding-stool/evamatise-tropical-cutout-shapes-in-mint-folding-stool-lifestyle.jpg
evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square,evamatise Tropical CutOut Shapes in Mint Floor Pillow Square,,DENY evamatise,Floor Pillow Square,"evamatise Tropical CutOut Shapes in Mint Floor Pillow Square,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,floor-pillows,pro:floor-pillows,pillows,pmc:pillows,live,nonexclusive",TRUE,Style,Square,Select Your Size,"23"" x 23""",,,80338-flps23,40369.688,,0,deny,manual,89.0,89.0,TRUE,TRUE,80338-flps23,http://assets.denydesigns.com/web-assets/floor-pillow-square/evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square-white.jpg,
evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square,evamatise Tropical CutOut Shapes in Mint Floor Pillow Square,,DENY evamatise,Floor Pillow Square,"evamatise Tropical CutOut Shapes in Mint Floor Pillow Square,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,floor-pillows,pro:floor-pillows,pillows,pmc:pillows,live,nonexclusive",TRUE,Style,Square,Select Your Size,"26"" x 26""",,,80338-flps26,44905.608,,0,deny,manual,99.0,99.0,TRUE,TRUE,80338-flps26,http://assets.denydesigns.com/web-assets/floor-pillow-square/evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square.jpg,
evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square,evamatise Tropical CutOut Shapes in Mint Floor Pillow Square,,DENY evamatise,Floor Pillow Square,"evamatise Tropical CutOut Shapes in Mint Floor Pillow Square,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,floor-pillows,pro:floor-pillows,pillows,pmc:pillows,live,nonexclusive",TRUE,Style,Square,Select Your Size,"26"" x 26"" - Without Gusset",,,80338-fpng02,35833.768,,0,deny,manual,79.0,79.0,TRUE,TRUE,80338-fpng02,http://assets.denydesigns.com/web-assets/floor-pillow-ng/evamatise-tropical-cutout-shapes-in-mint-square-pillow-angle.jpg,
evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/floor-pillow-ng/evamatise-tropical-cutout-shapes-in-mint-square-pillow-top.jpg
evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/floor-pillow-ng/evamatise-tropical-cutout-shapes-in-mint-square-pillow-detail.jpg
evamatise-tropical-cutout-shapes-in-mint-floor-pillow-square,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/floor-pillow-ng/evamatise-tropical-cutout-shapes-in-mint-square-pillow-lifestyle.jpg
evamatise-tropical-cutout-shapes-in-mint-face-mask,evamatise Tropical CutOut Shapes in Mint Face Mask,,DENY evamatise,Face Mask,"evamatise Tropical CutOut Shapes in Mint Face Mask,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,accessories,pmc:accessories,face-mask,pro:face-mask,live,nonexclusive",TRUE,Option,Without Pocket,,,,,80338-FCMSK1,7706.53,,0,deny,manual,16.99,16.99,TRUE,TRUE,80338-FCMSK1,http://assets.denydesigns.com/web-assets/facemask/evamatise-tropical-cutout-shapes-in-mint-facemask.jpg,
evamatise-tropical-cutout-shapes-in-mint-face-mask,evamatise Tropical CutOut Shapes in Mint Face Mask,,DENY evamatise,Face Mask,"evamatise Tropical CutOut Shapes in Mint Face Mask,DENY Designs,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,accessories,pmc:accessories,face-mask,pro:face-mask,live,nonexclusive",TRUE,Option,With Pocket,,,,,80338-FCMSK2,9067.3,,0,deny,manual,19.99,19.99,TRUE,TRUE,80338-FCMSK2,,
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,DENY evamatise,Framed Mini Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,framed-mini-art-print,wall,pro:framed-mini-art-print,pmc:wall,live,nonexclusive",TRUE,Frame Color,White,,,,,80338-frmp01,11339.8,,0,deny,manual,25.0,25.0,TRUE,TRUE,80338-frmp01,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-white.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,DENY evamatise,Framed Mini Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,framed-mini-art-print,wall,pro:framed-mini-art-print,pmc:wall,live,nonexclusive",TRUE,Frame Color,Black,,,,,80338-frmp02,11339.8,,0,deny,manual,25.0,25.0,TRUE,TRUE,80338-frmp02,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-black.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,DENY evamatise,Framed Mini Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,framed-mini-art-print,wall,pro:framed-mini-art-print,pmc:wall,live,nonexclusive",TRUE,Frame Color,Walnut,,,,,80338-frmp03,11339.8,,0,deny,manual,25.0,25.0,TRUE,TRUE,80338-frmp03,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-walnut.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,DENY evamatise,Framed Mini Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Mini Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,framed-mini-art-print,wall,pro:framed-mini-art-print,pmc:wall,live,nonexclusive",TRUE,Frame Color,Maple,,,,,80338-frmp04,11339.8,,0,deny,manual,25.0,25.0,TRUE,TRUE,80338-frmp04,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-maple.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-white.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-black.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-walnut.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-maple.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-detail-white.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-detail-black.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-detail-walnut.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-mini-art-print,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/minis/evamatise-tropical-cutout-shapes-in-mint-framed-detail-maple.jpg
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,Black,Size,"8"" x 10""",80338-fcbl01,22226.01,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-fcbl01,http://assets.denydesigns.com/web-assets/classic-framing/white-background/evamatise-tropical-cutout-shapes-in-mint-white-bg-black-rect.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,Black,Size,"11"" x 14""",80338-fcbl08,31297.85,,0,deny,manual,69.0,69.0,TRUE,TRUE,80338-fcbl08,http://assets.denydesigns.com/web-assets/classic-framing/8x10/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-black.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,Black,Size,"13"" x 19""",80338-fcbl03,35833.77,,0,deny,manual,79.0,79.0,TRUE,TRUE,80338-fcbl03,http://assets.denydesigns.com/web-assets/classic-framing/white-background/evamatise-tropical-cutout-shapes-in-mint-white-bg-black-rect.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,Black,Size,"16"" x 20""",80338-fcbl09,40369.69,,0,deny,manual,89.0,89.0,TRUE,TRUE,80338-fcbl09,http://assets.denydesigns.com/web-assets/classic-framing/11x14/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-black.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,Black,Size,"18"" x 24""",80338-fcbl04,44905.61,,0,deny,manual,99.0,99.0,TRUE,TRUE,80338-fcbl04,http://assets.denydesigns.com/web-assets/classic-framing/white-background/evamatise-tropical-cutout-shapes-in-mint-white-bg-black-rect.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,Black,Size,"24"" x 36""",80338-fcbl06,76657.05,,0,deny,manual,169.0,169.0,TRUE,TRUE,80338-fcbl06,http://assets.denydesigns.com/web-assets/classic-framing/13x19/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-black.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,White,Size,"8"" x 10""",80338-fcwh01,22226.01,,0,deny,manual,49.0,49.0,TRUE,TRUE,80338-fcwh01,http://assets.denydesigns.com/web-assets/classic-framing/white-background/evamatise-tropical-cutout-shapes-in-mint-white-bg-black-rect.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,White,Size,"11"" x 14""",80338-fcwh08,31297.85,,0,deny,manual,69.0,69.0,TRUE,TRUE,80338-fcwh08,http://assets.denydesigns.com/web-assets/classic-framing/16x20/evamatise-tropical-cutout-shapes-in-mint-framed-lifestyle-black.jpg,
evamatise-tropical-cutout-shapes-in-mint-framed-art-print,evamatise Tropical CutOut Shapes in Mint Framed Art Print,,DENY evamatise,Framed Art Print,"evamatise Tropical CutOut Shapes in Mint Framed Art Print,,at:tropical-cutout-shapes-in-mint,ar:evamatise,new-art,co:artful-boho,pc:multi,sc:multi,st:Modern,th:Botanical,th:abstract,ty:digital-art,pro:framed-art-print,wall,pmc:wall,framed-art-print,live,nonexclusive",TRUE,Style,Classic,Frame,White,Size,"13"" x 19""",80338-fcwh03,35833.77,,0,deny,manual,79.0,79.0,TRUE,TRUE,80338-fcwh03,http://assets.denydesigns.com/web-assets/classic-framing/white-background/evamatise-tropical-cutout-shapes-in-mint-white-bg-black-rect.jpg,
